location,forecast_date,target,target_end_date,type,quantile,value,pop
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.6,1577.922,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.65,1591.461,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.7,1607.9823,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.75,1624.688,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.8,1643.993,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.85,1669.93135,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.9,1702.9872,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.95,1755.53045,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.975,1811.75425,3205958
49,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.99,1889.63477,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,point,,1652.766,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.01,1406.8061,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.025,1439.136375,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.05,1463.69575,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.1,1499.721,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.15,1525.015,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.2,1547.856,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.25,1565.725,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.3,1583.7612,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.35,1601.8166,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.4,1617.983,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.45,1635.65535,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.5,1652.766,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.55,1671.43445,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.6,1691.3646,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.65,1712.149,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.7,1736.1313,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.75,1762.681,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.8,1792.291,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.85,1831.2917,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.9,1881.7182,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.95,1964.4339,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.975,2065.8696,3205958
49,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.99,2196.19196,3205958
50,2021-01-04,1 wk ahead inc death,2021-01-09,point,,13.461,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.01,3.05,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.025,5,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.05,5.975,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.1,6.975,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.15,8.39150000000001,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.2,9,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.25,10,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.3,10.476,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.35,11.476,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.4,11.922,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.45,12.461,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.5,13.461,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.55,13.922,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.6,14.922,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.65,15.461,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.7,16.0603000000001,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.75,17.383,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.8,18.383,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.85,19.716,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.9,21.145,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.95,24.003,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.975,26.861,623989
50,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.99,30.58129,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,point,,16.461,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.01,2.49,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.025,4.44,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.05,6.415,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.1,8.365,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.15,9.365,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.2,10.476,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.25,11.476,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.3,12.476,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.35,13.3094,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.4,14,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.45,15,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.5,16.461,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.55,16.70355,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.6,17.461,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.65,18.461,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.7,20.0837000000001,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.75,21.461,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.8,22.922,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.85,24.858,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.9,27.145,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.95,31.02445,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.975,34.719,623989
50,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.99,39.43929,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,point,,18.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.01,3.43515,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.025,4.905,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.05,6.365,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.1,8.8,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.15,10.29,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.2,11.8952,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.25,13,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.3,14.476,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.35,15.476,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.4,16.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.45,17.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.5,18.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.55,19.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.6,20.461,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.65,21.922,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.7,23.383,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.75,24.844,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.8,26.766,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.85,29.861,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.9,33.1909,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.95,41.88845,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.975,56.889725,623989
50,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.99,71.47916,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,point,,21.766,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.01,4.38525,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.025,5.855,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.05,7.805,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.1,9.755,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.15,11.65725,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.2,13.428,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.25,14.952,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.3,16.428,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.35,17.428,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.4,18.844,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.45,20.305,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.5,21.766,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.55,23.227,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.6,25.0880000000001,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.65,27.149,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.7,29.532,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.75,32.376,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.8,36.22,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.85,40.583,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.9,47.731,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.95,64.48045,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.975,93.086175,623989
50,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.99,157.98487,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,point,,153.461,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.01,143.05,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.025,145,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.05,145.975,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.1,146.975,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.15,148.3915,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.2,149,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.25,150,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.3,150.476,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.35,151.476,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.4,151.922,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.45,152.461,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.5,153.461,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.55,153.922,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.6,154.922,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.65,155.461,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.7,156.0603,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.75,157.383,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.8,158.383,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.85,159.716,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.9,161.145,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.95,164.003,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.975,166.861,623989
50,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.99,170.58129,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,point,,169.922,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.01,145.54,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.025,149.44,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.05,152.39,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.1,155.34,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.15,157.7565,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.2,159.476,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.25,161.476,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.3,162.952,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.35,164.7854,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.4,165.922,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.45,167.461,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.5,169.922,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.55,170.62555,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.6,172.383,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.65,173.922,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.7,176.144,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.75,178.844,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.8,181.305,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.85,184.574,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.9,188.29,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.95,195.02745,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.975,201.58,623989
50,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.99,210.02058,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,point,,188.383,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.01,148.97515,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.025,154.345,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.05,158.755,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.1,164.14,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.15,168.0465,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.2,171.3712,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.25,174.476,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.3,177.428,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.35,180.2614,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.4,182.383,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.45,184.922,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.5,188.383,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.55,190.08655,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.6,192.844,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.65,195.844,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.7,199.527,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.75,203.688,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.8,208.071,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.85,214.435,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.9,221.4809,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.95,236.9159,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.975,258.469725,623989
50,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.99,281.49974,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,point,,210.149,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.01,153.3604,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.025,160.2,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.05,166.56,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.1,173.895,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.15,179.70375,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.2,184.7992,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.25,189.428,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.3,193.856,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.35,197.6894,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.4,201.227,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.45,205.227,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.5,210.149,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.55,213.31355,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.6,217.932,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.65,222.993,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.7,229.059,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.75,236.064,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.8,244.291,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.85,255.018,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.9,269.2119,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.95,301.39635,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.975,351.5559,623989
50,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.99,439.48461,623989
51,2021-01-04,1 wk ahead inc death,2021-01-09,point,,244.093,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.01,126.35525,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.025,146.495625,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.05,159.77625,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.1,179.646,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.15,192.21,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.2,199.264,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.25,208.181,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.3,215.1692,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.35,223.836,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.4,230.093,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.45,237.632,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.5,244.093,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.55,251.79655,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.6,259.632,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.65,267.554,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.7,275.632,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.75,286.093,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.8,297.4278,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.85,305.83135,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.9,325.0999,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.95,354.826,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.975,378.527175,8535519
51,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.99,415.54016,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,point,,281.2205,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.01,142.15025,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.025,161.278625,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.05,181.54075,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.1,202.43,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.15,215.52,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.2,225.9328,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.25,235.028,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.3,245.4428,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.35,253.648,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.4,261.717,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.45,270.951,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.5,281.2205,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.55,291.69745,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.6,302.107,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.65,311.646,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.7,320.646,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.75,331.30025,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.8,346.185,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.85,359.473,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.9,383.7919,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.95,420.77455,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.975,456.93745,8535519
51,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.99,495.23,8535519
