forecast_date,target_end_date,location,target,quantile,value,type
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.35,1515.9732073293565,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.4,1529.2622421697765,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.45,1541.7398611654967,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.5,1553.9301765344362,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.55,1566.374489355071,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.6,1579.3929137597179,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.65,1592.7042678891657,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.7,1606.2075061289354,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.75,1620.8104903215842,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.8,1636.9651006528904,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.85,1656.2811625262493,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.9,1681.7826105554989,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.95,1718.7485618579492,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.975,1751.8261784964095,quantile
2022-02-07,2022-02-13,12,8 day ahead inc covid hosp,0.99,1790.1110710868522,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.01,-6273.473950024619,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.025,-981.9061092123546,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.05,3779.1853142849513,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.1,9381.058162823812,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.15,12745.35971992599,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.2,15675.266427600267,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.25,18166.639887135098,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.3,20355.16694312713,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.35,22330.635433041087,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.4,24283.747954414845,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.45,26149.53893817298,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.5,28028.296629864184,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.55,29831.485669795562,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.6,31698.69056702537,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.65,33631.42741235861,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.7,35734.58469516285,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.75,37988.804606067395,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.8,40550.4819343553,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.85,43393.68526649645,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.9,46998.79235751394,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.95,52511.10071658671,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.975,57215.48542870198,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid case,0.99,62918.72799442555,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.01,-179.9462425964752,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.025,-126.1932311603121,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.05,-72.70764198275154,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.1,-16.624394928829698,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.15,19.35314202407073,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.2,47.26918115213024,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.25,72.05871798552558,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.3,94.96517160701902,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.35,115.39746464381618,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.4,135.1440636846222,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.45,154.47960225535272,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.5,174.37708018126222,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.55,193.33328618317572,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.6,211.96958353205721,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.65,230.51908503542893,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.7,251.62097686770068,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.75,273.33438201948746,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.8,298.6128224955118,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.85,328.0722634608223,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.9,363.6005454289269,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.95,420.3155686954481,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.975,465.4564344248502,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid death,0.99,516.2666244279563,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.01,1288.677485318762,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.025,1327.2217616106652,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.05,1358.4951146700864,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.1,1395.3982063449953,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.15,1420.7502641386864,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.2,1440.7323043042923,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.25,1458.047716411007,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.3,1472.8759007448248,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.35,1486.8171537460792,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.4,1500.9602443495423,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.45,1514.1924497469834,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.5,1526.9458631323803,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.55,1540.4633091327562,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.6,1553.4982349961901,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.65,1566.6567779197394,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.7,1580.4666897279571,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.75,1595.0571194585405,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.8,1611.3989369537676,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.85,1631.03200877694,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.9,1654.871388996935,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.95,1694.5039356003633,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.975,1726.8332473613343,quantile
2022-02-07,2022-02-14,12,9 day ahead inc covid hosp,0.99,1762.892956696993,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.01,-6748.417514595978,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.025,-1314.327089854514,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.05,3097.6713703752207,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.1,8467.722265978799,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.15,12375.240757532105,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.2,15287.617748144909,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.25,17759.30277354931,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.3,19982.89311469415,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.35,22084.943636964435,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.4,23923.280429027443,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.45,25907.902616028332,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.5,27678.371978731942,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.55,29572.725689826275,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.6,31500.19706695113,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.65,33541.4884133761,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.7,35560.43767001815,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.75,37721.80770355027,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.8,40106.13001135563,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.85,43107.935868154134,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.9,46783.572455894406,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.95,52004.23985099727,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.975,56938.77822955383,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid case,0.99,62223.1338254201,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.01,-183.80951425697717,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.025,-130.0015042217579,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.05,-83.804410435425,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.1,-28.741603189458758,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.15,7.835351100932253,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.2,37.47665546799308,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.25,62.681149561538696,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.3,84.90744551478974,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.35,106.51380316489251,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.4,125.98205426040921,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.45,144.90685615368284,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.5,164.17893863883046,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.55,183.7394622548357,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.6,203.61552815437673,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.65,223.71195499141734,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.7,244.05320750749175,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.75,266.82230413302227,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.8,290.20842155961805,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.85,319.9528460595034,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.9,358.2289537434734,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.95,413.9327417689363,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.975,460.1105322780059,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid death,0.99,514.9705455492448,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.01,1319.992142445228,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.025,1356.7279029676495,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.05,1388.2588760812037,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.1,1426.0390142886258,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.15,1450.3325584898841,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.2,1469.8411577684872,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.25,1486.843837598383,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.3,1501.5850264952344,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.35,1515.295459106812,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.4,1528.5611449690346,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.45,1541.1586167204794,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.5,1553.9673189264881,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.55,1567.1992989490636,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.6,1579.2959914005169,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.65,1592.762741651401,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.7,1606.8137033605083,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.75,1621.176761916144,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.8,1638.7162354507122,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.85,1659.9163892077079,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.9,1684.3303841221166,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.95,1722.5642990808972,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.975,1757.1167497931633,quantile
2022-02-07,2022-02-15,12,10 day ahead inc covid hosp,0.99,1793.272798231877,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.01,-6844.216764577981,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.025,-1266.0599866411228,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.05,3554.401317909175,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.1,9205.323738619458,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.15,12789.995828722798,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.2,15730.04470492679,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.25,18194.571608159225,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.3,20387.36056660251,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.35,22581.9226885894,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.4,24582.24705955895,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.45,26418.966598107545,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.5,28229.476011550916,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.55,30092.98286134468,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.6,31985.990235550347,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.65,33886.282649569745,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.7,35930.971158563516,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.75,38170.717466701644,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.8,40636.79652949148,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.85,43609.82530664618,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.9,47165.2649546423,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.95,52684.55681023937,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.975,57314.168404911616,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid case,0.99,62460.984079904156,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.01,-167.21352506271978,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.025,-116.90973546760713,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.05,-69.52819053559618,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.1,-18.17840360217703,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.15,16.181952485050815,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.2,45.01492479555517,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.25,70.57867188957132,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.3,93.49455362237745,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.35,115.2477177059046,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.4,133.52603828516467,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.45,152.04970339461568,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.5,170.5214054874362,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.55,190.0397413360618,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.6,210.08574751503465,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.65,230.87533215715942,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.7,252.30558372141672,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.75,274.9561072575339,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.8,299.27752065453933,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.85,327.70747878100843,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.9,363.9037106605749,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.95,418.8096672112111,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.975,466.8620699334496,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid death,0.99,522.4926359506808,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.01,1289.5177060654194,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.025,1327.4708221652006,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.05,1362.2300717496469,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.1,1402.1952156620066,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.15,1427.3243160397153,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.2,1447.5954708854492,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.25,1464.3802534751835,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.3,1479.5915554318376,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.35,1493.9465867212386,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.4,1507.1875018732699,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.45,1521.2364975933767,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.5,1533.7865688726015,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.55,1546.5818577174696,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.6,1559.554694734262,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.65,1573.6534448098744,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.7,1588.5162733891484,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.75,1603.7467743992847,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.8,1620.1995886282816,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.85,1640.097423307426,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.9,1664.9003441138634,quantile
2022-02-07,2022-02-16,12,11 day ahead inc covid hosp,0.95,1702.261233238537,quantile
