date,location,location_name,value
2021-01-12,05,Arkansas,189
2021-02-07,30,Montana,12
2021-03-10,04,Arizona,99
2021-03-12,19,Iowa,30
2021-02-24,55,Wisconsin,79
2021-03-28,42,Pennsylvania,280
2021-01-08,01,Alabama,468
2021-03-03,37,North Carolina,112
2021-05-01,47,Tennessee,59
2020-12-24,21,Kentucky,408
2021-03-25,47,Tennessee,101
2021-04-29,17,Illinois,237
2021-01-10,40,Oklahoma,347
2021-05-14,35,New Mexico,15
2021-03-05,30,Montana,14
2021-05-26,16,Idaho,12
2021-03-09,46,South Dakota,10
2021-03-09,12,Florida,530
2021-04-28,46,South Dakota,11
2021-05-24,13,Georgia,121
2021-05-07,38,North Dakota,7
2021-05-09,22,Louisiana,44
2021-05-06,23,Maine,18
2021-05-20,12,Florida,352
2020-12-12,51,Virginia,195
2021-04-10,17,Illinois,257
2021-03-01,21,Kentucky,181
2021-02-18,30,Montana,15
2021-02-02,42,Pennsylvania,329
2021-01-04,37,North Carolina,531
2021-02-28,28,Mississippi,33
2021-04-26,23,Maine,17
2021-02-09,10,Delaware,27
2020-12-08,04,Arizona,420
2020-12-19,20,Kansas,139
2020-12-14,40,Oklahoma,324
2021-04-24,46,South Dakota,6
2021-04-01,55,Wisconsin,62
2021-03-11,09,Connecticut,89
2021-03-30,41,Oregon,30
2021-04-04,49,Utah,28
2020-12-26,51,Virginia,220
2021-02-15,08,Colorado,66
2021-04-02,38,North Dakota,8
2021-04-06,16,Idaho,16
2021-05-09,50,Vermont,4
2021-04-06,25,Massachusetts,106
2021-01-12,45,South Carolina,309
2021-03-14,18,Indiana,59
2021-01-07,02,Alaska,5
2021-03-08,23,Maine,9
2021-04-25,18,Indiana,94
2021-04-19,13,Georgia,209
2021-03-09,35,New Mexico,21
2021-03-07,47,Tennessee,69
2021-04-02,22,Louisiana,35
2020-12-17,16,Idaho,61
2021-01-12,34,New Jersey,474
2021-01-17,23,Maine,9
2021-01-17,78,Virgin Islands,0
2020-12-27,36,New York,863
2021-05-22,47,Tennessee,59
2021-02-09,44,Rhode Island,19
2021-03-14,32,Nevada,24
2021-02-13,11,District of Columbia,18
2021-01-26,50,Vermont,9
2020-12-19,02,Alaska,9
2021-03-31,48,Texas,393
2021-01-01,44,Rhode Island,28
2021-01-04,13,Georgia,775
2021-05-19,20,Kansas,21
2021-05-17,39,Ohio,161
2021-05-02,45,South Carolina,41
2020-12-26,28,Mississippi,144
2021-02-25,12,Florida,592
2021-03-27,21,Kentucky,93
2021-02-21,46,South Dakota,9
2021-05-16,09,Connecticut,30
2021-01-30,42,Pennsylvania,345
2021-01-28,49,Utah,73
2021-04-03,29,Missouri,54
2021-04-22,24,Maryland,141
2021-01-16,15,Hawaii,10
2021-01-25,72,Puerto Rico,14
2021-04-05,49,Utah,24
2021-01-31,11,District of Columbia,21
2021-05-04,78,Virgin Islands,1
2021-03-29,27,Minnesota,87
2021-03-15,72,Puerto Rico,5
2021-01-06,25,Massachusetts,303
2021-02-20,09,Connecticut,65
2020-12-13,78,Virgin Islands,0
2021-02-26,25,Massachusetts,107
2021-05-16,27,Minnesota,46
2021-03-22,20,Kansas,25
2020-12-25,40,Oklahoma,323
2020-12-17,30,Montana,40
2021-02-11,28,Mississippi,58
2021-04-04,32,Nevada,42
2021-03-25,23,Maine,10
2021-05-25,34,New Jersey,53
2021-02-01,06,California,1318
2021-01-24,09,Connecticut,108
2021-05-18,17,Illinois,137
2020-12-11,06,California,1961
2021-01-02,31,Nebraska,46
2021-04-01,32,Nevada,38
2021-05-27,41,Oregon,26
2021-04-15,36,New York,516
2021-01-03,56,Wyoming,20
2021-03-03,08,Colorado,60
2021-03-10,13,Georgia,260
2021-02-05,09,Connecticut,125
2021-05-11,26,Michigan,266
2021-01-06,12,Florida,1159
2021-04-09,36,New York,486
2021-03-08,15,Hawaii,2
2020-12-29,08,Colorado,170
2021-02-28,01,Alabama,84
2020-12-25,28,Mississippi,125
2021-03-24,02,Alaska,2
2021-03-11,29,Missouri,63
2021-01-16,30,Montana,35
2021-01-16,47,Tennessee,239
2020-12-09,25,Massachusetts,268
2021-02-06,08,Colorado,66
2021-03-05,12,Florida,546
2021-01-11,13,Georgia,870
2021-02-26,47,Tennessee,92
2021-01-29,45,South Carolina,189
2020-12-20,54,West Virginia,87
2021-03-19,23,Maine,6
2021-05-11,08,Colorado,98
2021-01-30,16,Idaho,16
2021-03-06,44,Rhode Island,11
2021-03-27,53,Washington,33
2020-12-10,06,California,1891
2021-01-26,01,Alabama,284
2021-01-23,48,Texas,1489
2021-05-04,18,Indiana,96
2021-03-09,29,Missouri,53
2020-12-22,28,Mississippi,190
2021-05-09,34,New Jersey,94
2021-01-08,11,District of Columbia,26
2021-01-11,24,Maryland,218
2021-01-19,04,Arizona,570
2021-04-27,23,Maine,15
2021-04-04,55,Wisconsin,62
2021-02-07,53,Washington,48
2020-12-15,40,Oklahoma,351
2020-12-12,10,Delaware,50
2021-04-03,11,District of Columbia,15
2021-02-08,45,South Carolina,144
2021-01-29,29,Missouri,181
2021-03-29,39,Ohio,173
2021-04-21,30,Montana,9
2020-12-21,32,Nevada,191
2021-01-11,28,Mississippi,152
2021-04-12,48,Texas,439
2020-12-12,30,Montana,48
2021-03-01,26,Michigan,114
2021-03-27,49,Utah,18
2021-01-21,26,Michigan,219
2021-01-17,35,New Mexico,120
2021-05-12,48,Texas,297
2021-04-06,54,West Virginia,45
2021-01-09,47,Tennessee,263
2021-05-01,41,Oregon,29
2021-01-05,24,Maryland,264
2021-04-20,51,Virginia,132
2021-01-29,30,Montana,26
2021-01-14,48,Texas,1900
2021-01-14,36,New York,1190
2021-03-24,05,Arkansas,22
2021-04-02,04,Arizona,60
2021-05-23,35,New Mexico,19
2021-05-19,39,Ohio,156
2021-05-23,16,Idaho,9
2021-03-23,37,North Carolina,97
2021-03-24,39,Ohio,183
2020-12-07,55,Wisconsin,387
2021-02-05,55,Wisconsin,119
2021-03-14,22,Louisiana,49
2021-03-03,41,Oregon,24
2020-12-09,13,Georgia,526
2021-01-03,23,Maine,20
2021-03-08,47,Tennessee,70
2021-03-08,35,New Mexico,21
2020-12-08,33,New Hampshire,49
2021-04-23,34,New Jersey,205
2021-03-21,37,North Carolina,102
2021-01-18,11,District of Columbia,26
2021-03-29,09,Connecticut,96
2021-03-01,36,New York,620
2021-03-20,13,Georgia,187
2021-02-06,41,Oregon,24
2021-02-13,28,Mississippi,43
2021-01-13,42,Pennsylvania,557
2021-02-04,72,Puerto Rico,16
2021-03-23,01,Alabama,73
2021-04-11,17,Illinois,249
2021-05-16,42,Pennsylvania,152
2021-04-08,27,Minnesota,107
2021-04-21,06,California,256
2021-03-05,25,Massachusetts,102
2021-03-11,54,West Virginia,16
2020-12-10,40,Oklahoma,352
2021-03-23,09,Connecticut,90
2021-05-03,42,Pennsylvania,240
2020-12-08,48,Texas,1314
2021-04-26,02,Alaska,6
2020-12-31,78,Virgin Islands,0
2021-05-19,24,Maryland,70
2021-01-14,09,Connecticut,168
2020-12-12,44,Rhode Island,27
2021-01-18,04,Arizona,570
2020-12-14,02,Alaska,14
2021-02-28,38,North Dakota,6
2021-04-13,17,Illinois,282
2021-05-07,22,Louisiana,76
2021-03-18,45,South Carolina,66
2021-01-03,42,Pennsylvania,549
2021-04-11,39,Ohio,193
2021-01-26,09,Connecticut,138
2021-01-16,20,Kansas,117
2021-02-25,26,Michigan,101
2021-03-02,46,South Dakota,9
2020-12-09,29,Missouri,315
2021-03-21,10,Delaware,13
2021-03-24,04,Arizona,64
2021-02-27,06,California,435
2021-04-18,18,Indiana,82
2021-02-05,38,North Dakota,12
2021-01-15,26,Michigan,250
2020-12-10,36,New York,865
2021-01-26,38,North Dakota,8
2021-03-21,35,New Mexico,12
2021-02-08,25,Massachusetts,149
2021-02-19,35,New Mexico,36
2021-05-05,10,Delaware,12
2021-04-30,26,Michigan,344
2021-03-07,30,Montana,13
2021-01-16,40,Oklahoma,265
2021-01-20,23,Maine,12
2021-04-19,28,Mississippi,30
2021-03-30,19,Iowa,35
2020-12-27,25,Massachusetts,230
2021-03-02,27,Minnesota,33
2021-02-23,13,Georgia,349
2021-04-04,04,Arizona,60
2021-03-31,44,Rhode Island,15
2021-02-10,31,Nebraska,16
2021-02-27,78,Virgin Islands,0
2021-01-10,53,Washington,105
2021-04-21,56,Wyoming,10
2021-05-21,72,Puerto Rico,13
2021-01-12,20,Kansas,147
2021-05-17,24,Maryland,83
2021-01-01,24,Maryland,173
2021-01-27,46,South Dakota,12
2021-01-04,46,South Dakota,27
2021-05-10,29,Missouri,54
2021-04-26,40,Oklahoma,45
2021-05-17,04,Arizona,64
2021-04-03,21,Kentucky,138
2020-12-07,27,Minnesota,173
2021-02-03,51,Virginia,209
2021-01-08,26,Michigan,312
2021-04-07,44,Rhode Island,11
2021-04-28,13,Georgia,203
2021-05-26,38,North Dakota,4
2021-04-21,39,Ohio,196
2021-03-03,50,Vermont,3
2021-05-19,56,Wyoming,9
2021-05-24,42,Pennsylvania,156
2021-02-27,44,Rhode Island,5
2020-12-29,01,Alabama,424
2021-04-03,05,Arkansas,23
2021-03-10,28,Mississippi,39
2021-04-04,16,Idaho,19
2021-02-12,22,Louisiana,87
2021-04-23,12,Florida,525
2021-01-16,23,Maine,18
2021-02-03,22,Louisiana,151
2021-01-21,41,Oregon,37
2021-03-29,42,Pennsylvania,342
2021-04-02,72,Puerto Rico,30
2021-02-08,78,Virgin Islands,0
2021-01-10,72,Puerto Rico,22
2021-02-10,40,Oklahoma,172
2021-05-06,42,Pennsylvania,238
2021-02-02,24,Maryland,187
2021-02-15,37,North Carolina,240
2021-02-23,12,Florida,720
2021-01-04,23,Maine,22
2021-02-25,48,Texas,596
2021-04-18,08,Colorado,83
2021-03-05,17,Illinois,132
2021-05-03,47,Tennessee,99
2021-04-23,30,Montana,11
2021-04-22,56,Wyoming,5
2021-01-18,22,Louisiana,230
2021-03-01,72,Puerto Rico,18
2021-01-08,72,Puerto Rico,35
2020-12-23,72,Puerto Rico,35
2021-03-22,31,Nebraska,13
2021-02-04,29,Missouri,151
2021-03-24,53,Washington,46
2020-12-31,25,Massachusetts,311
2021-04-14,28,Mississippi,16
2021-05-09,20,Kansas,17
2021-04-23,40,Oklahoma,42
2021-01-27,29,Missouri,151
2021-02-01,40,Oklahoma,221
2021-05-15,51,Virginia,49
2021-01-05,18,Indiana,339
2021-05-11,53,Washington,65
2021-02-11,05,Arkansas,80
2021-01-04,06,California,2580
2021-03-16,56,Wyoming,3
2021-02-22,12,Florida,689
2021-03-28,05,Arkansas,10
2021-05-18,45,South Carolina,35
2021-02-13,49,Utah,41
2020-12-24,18,Indiana,465
2020-12-18,78,Virgin Islands,0
2020-12-10,56,Wyoming,30
2021-03-22,48,Texas,448
2021-04-16,18,Indiana,99
2021-05-17,49,Utah,34
2021-01-10,23,Maine,16
2021-01-19,49,Utah,79
2021-04-13,12,Florida,561
2021-05-18,19,Iowa,25
2020-12-10,78,Virgin Islands,2
2021-04-26,08,Colorado,143
2021-05-01,38,North Dakota,8
2021-04-16,40,Oklahoma,34
2021-01-01,23,Maine,12
2021-02-05,49,Utah,53
2021-02-14,12,Florida,570
2021-02-27,18,Indiana,77
2021-04-29,37,North Carolina,133
2020-12-12,23,Maine,24
2021-02-20,23,Maine,1
2021-02-26,06,California,524
2021-04-08,10,Delaware,25
2021-04-14,44,Rhode Island,13
2021-03-14,02,Alaska,7
2021-01-10,06,California,1957
2021-03-10,49,Utah,32
2021-05-13,15,Hawaii,2
2021-01-17,46,South Dakota,14
2021-01-16,34,New Jersey,374
2021-04-24,30,Montana,9
2021-05-05,48,Texas,326
2021-05-11,41,Oregon,42
2021-04-16,33,New Hampshire,19
2021-03-20,18,Indiana,52
2021-05-23,02,Alaska,3
2021-05-06,11,District of Columbia,14
2021-03-01,31,Nebraska,17
2021-03-12,48,Texas,524
2020-12-30,72,Puerto Rico,36
2020-12-20,19,Iowa,71
2021-03-18,12,Florida,479
2021-02-05,22,Louisiana,127
2021-01-15,08,Colorado,136
2021-02-16,05,Arkansas,68
2021-04-06,36,New York,556
2021-03-07,15,Hawaii,2
2021-01-22,47,Tennessee,190
2021-04-01,27,Minnesota,79
2021-04-30,15,Hawaii,8
2021-04-11,51,Virginia,121
2021-05-26,49,Utah,31
2021-03-11,18,Indiana,68
2020-12-22,15,Hawaii,12
2020-12-23,11,District of Columbia,32
2021-04-16,10,Delaware,31
2021-05-05,21,Kentucky,126
2021-01-18,29,Missouri,218
2021-03-25,01,Alabama,67
2021-03-13,28,Mississippi,20
2021-04-18,41,Oregon,41
2021-03-26,38,North Dakota,7
2021-05-09,55,Wisconsin,80
2021-05-01,09,Connecticut,48
2021-04-14,24,Maryland,165
2020-12-25,42,Pennsylvania,576
2021-04-03,54,West Virginia,29
2021-02-20,33,New Hampshire,12
2021-01-18,72,Puerto Rico,22
2021-03-10,33,New Hampshire,8
2021-04-13,06,California,302
2021-01-20,09,Connecticut,134
2020-12-06,25,Massachusetts,180
2021-04-28,35,New Mexico,27
2021-01-24,22,Louisiana,170
2021-03-04,08,Colorado,65
2021-05-03,15,Hawaii,9
2020-12-28,22,Louisiana,248
2021-05-21,48,Texas,281
2021-03-31,31,Nebraska,14
2021-05-12,47,Tennessee,73
2020-12-07,12,Florida,746
2021-04-16,78,Virgin Islands,0
2021-04-30,20,Kansas,29
2021-04-08,44,Rhode Island,14
2021-02-13,24,Maryland,109
2021-01-05,42,Pennsylvania,592
2020-12-13,13,Georgia,452
2021-02-06,29,Missouri,82
2021-02-16,30,Montana,29
2021-02-15,33,New Hampshire,15
2021-04-22,08,Colorado,101
2020-12-26,40,Oklahoma,367
2021-04-19,54,West Virginia,36
2020-12-15,23,Maine,20
2021-04-07,05,Arkansas,28
2021-03-14,01,Alabama,53
2020-12-17,44,Rhode Island,30
2021-01-07,24,Maryland,272
2021-04-05,16,Idaho,21
2021-04-25,35,New Mexico,38
2021-02-21,37,North Carolina,128
2021-04-05,33,New Hampshire,19
2020-12-25,25,Massachusetts,262
2021-04-24,56,Wyoming,2
2020-12-19,40,Oklahoma,341
2021-03-12,37,North Carolina,130
2021-05-13,27,Minnesota,79
2021-02-19,41,Oregon,32
2021-04-03,72,Puerto Rico,21
2021-05-07,46,South Dakota,6
2021-01-19,29,Missouri,195
2021-03-19,05,Arkansas,24
2021-02-27,11,District of Columbia,13
2021-02-28,10,Delaware,15
2020-12-20,23,Maine,13
2021-03-31,19,Iowa,40
2021-01-21,37,North Carolina,444
2021-01-21,46,South Dakota,19
2021-04-20,34,New Jersey,220
2021-03-02,13,Georgia,201
2020-12-26,16,Idaho,49
2021-03-17,38,North Dakota,7
2021-03-21,40,Oklahoma,42
2021-01-13,27,Minnesota,92
2021-01-03,35,New Mexico,101
2021-02-17,08,Colorado,82
2021-01-06,06,California,2406
2021-03-23,17,Illinois,178
2021-05-04,54,West Virginia,30
2021-04-09,45,South Carolina,61
2021-04-28,78,Virgin Islands,0
2021-02-21,17,Illinois,144
2021-04-27,55,Wisconsin,103
2020-12-09,54,West Virginia,88
2021-01-02,45,South Carolina,290
2021-02-16,12,Florida,767
2021-01-15,35,New Mexico,108
2021-02-10,10,Delaware,37
2020-12-29,78,Virgin Islands,0
2020-12-21,31,Nebraska,66
2021-04-12,56,Wyoming,6
2021-05-03,50,Vermont,4
2021-03-18,16,Idaho,16
2021-03-11,36,New York,596
2020-12-21,13,Georgia,685
2021-03-15,40,Oklahoma,55
2021-01-17,11,District of Columbia,22
2021-05-17,56,Wyoming,5
2021-03-20,04,Arizona,68
2021-05-14,06,California,185
2021-04-07,54,West Virginia,36
2021-02-24,34,New Jersey,257
2020-12-23,02,Alaska,11
2021-05-09,01,Alabama,54
2021-02-28,44,Rhode Island,5
2021-05-12,19,Iowa,22
2021-04-01,17,Illinois,222
2021-03-16,46,South Dakota,10
2021-05-01,01,Alabama,61
2021-04-09,48,Texas,438
2021-04-25,25,Massachusetts,81
2021-01-19,45,South Carolina,256
2021-01-30,27,Minnesota,36
2020-12-25,54,West Virginia,73
2021-01-19,72,Puerto Rico,16
2021-01-28,12,Florida,869
2021-05-09,04,Arizona,42
2021-02-02,31,Nebraska,25
2021-05-18,36,New York,200
2021-04-17,45,South Carolina,52
2021-04-15,45,South Carolina,62
2021-04-17,50,Vermont,4
2021-02-09,78,Virgin Islands,0
2020-12-30,26,Michigan,312
2021-01-20,20,Kansas,114
2021-04-15,54,West Virginia,29
2021-04-13,54,West Virginia,43
2021-02-26,33,New Hampshire,9
2021-01-19,38,North Dakota,11
2021-01-03,18,Indiana,307
2021-04-30,72,Puerto Rico,37
2021-05-02,13,Georgia,157
2021-05-11,46,South Dakota,7
2021-01-28,38,North Dakota,9
2021-04-18,28,Mississippi,24
2021-05-13,02,Alaska,5
2020-12-06,28,Mississippi,122
2021-03-23,32,Nevada,42
2021-04-26,28,Mississippi,27
2020-12-19,45,South Carolina,166
2021-03-17,24,Maryland,113
2021-04-04,44,Rhode Island,7
2021-03-19,51,Virginia,118
2021-01-23,31,Nebraska,34
2020-12-13,31,Nebraska,59
2021-04-27,47,Tennessee,80
2021-04-04,42,Pennsylvania,307
2021-02-17,25,Massachusetts,120
2021-01-25,21,Kentucky,413
2021-04-14,08,Colorado,76
2021-05-27,36,New York,137
2021-03-02,54,West Virginia,20
2021-04-15,25,Massachusetts,115
2020-12-28,10,Delaware,48
2021-03-16,04,Arizona,88
2021-01-09,72,Puerto Rico,14
2021-01-21,08,Colorado,127
2021-04-22,46,South Dakota,7
2020-12-11,28,Mississippi,161
2021-03-01,53,Washington,49
2021-04-17,12,Florida,529
2021-02-22,24,Maryland,102
2020-12-07,32,Nevada,157
2021-04-12,18,Indiana,114
2021-01-09,29,Missouri,215
2021-03-11,05,Arkansas,39
2021-02-15,27,Minnesota,42
2021-02-03,39,Ohio,334
2020-12-27,05,Arkansas,157
2021-01-18,55,Wisconsin,200
2020-12-13,18,Indiana,352
2021-01-15,46,South Dakota,17
2021-04-09,06,California,255
2021-05-22,32,Nevada,25
2021-03-04,13,Georgia,306
2021-01-24,46,South Dakota,7
2021-05-08,53,Washington,53
2021-01-16,06,California,1898
2021-04-10,39,Ohio,204
2021-05-27,24,Maryland,52
2021-04-29,22,Louisiana,50
2021-02-19,48,Texas,817
2021-02-07,21,Kentucky,284
2021-02-20,42,Pennsylvania,217
2021-04-30,48,Texas,323
2021-01-22,10,Delaware,42
2021-02-28,16,Idaho,16
2020-12-22,22,Louisiana,206
2021-03-25,42,Pennsylvania,278
2021-03-08,06,California,391
2021-05-10,72,Puerto Rico,26
2020-12-17,49,Utah,100
2021-05-07,39,Ohio,128
2021-05-23,44,Rhode Island,4
2021-01-11,08,Colorado,150
2020-12-24,31,Nebraska,47
2021-05-25,51,Virginia,46
2021-05-15,13,Georgia,106
2021-02-16,49,Utah,39
2020-12-28,44,Rhode Island,42
2020-12-08,16,Idaho,60
2021-01-15,13,Georgia,921
2021-05-21,37,North Carolina,77
2021-03-26,48,Texas,376
2020-12-31,47,Tennessee,368
2021-02-05,13,Georgia,544
2021-02-14,17,Illinois,133
2021-03-25,29,Missouri,62
2021-03-11,72,Puerto Rico,14
2021-04-04,10,Delaware,16
2021-01-19,02,Alaska,4
2021-01-12,09,Connecticut,160
2020-12-12,55,Wisconsin,338
2021-03-28,36,New York,489
2021-05-20,16,Idaho,11
2021-03-12,10,Delaware,8
2021-03-03,34,New Jersey,248
2020-12-10,05,Arkansas,164
2021-04-05,53,Washington,45
2021-02-28,49,Utah,28
2021-02-26,18,Indiana,89
2021-04-27,32,Nevada,48
2021-05-24,23,Maine,14
2021-03-30,29,Missouri,60
2021-04-20,41,Oregon,35
2021-03-13,13,Georgia,184
2021-02-03,10,Delaware,36
2021-04-25,47,Tennessee,68
2021-02-03,38,North Dakota,6
2021-02-07,33,New Hampshire,11
2020-12-16,17,Illinois,556
2021-01-20,32,Nevada,143
2021-02-15,12,Florida,768
2020-12-21,12,Florida,930
2021-03-18,35,New Mexico,17
2021-05-27,53,Washington,55
2021-02-18,38,North Dakota,9
2021-04-19,09,Connecticut,102
2021-01-14,37,North Carolina,475
2021-03-20,24,Maryland,111
2021-05-25,05,Arkansas,44
2021-05-16,47,Tennessee,49
2021-01-17,21,Kentucky,377
2021-04-02,55,Wisconsin,66
2021-04-23,51,Virginia,95
2021-05-20,29,Missouri,48
2020-12-14,29,Missouri,335
2021-03-07,72,Puerto Rico,8
2021-01-25,26,Michigan,175
2021-01-17,17,Illinois,285
2020-12-16,46,South Dakota,31
2021-03-21,06,California,282
2021-04-08,08,Colorado,81
2021-03-28,53,Washington,46
2021-05-24,09,Connecticut,18
2021-01-02,12,Florida,1066
2021-04-12,44,Rhode Island,14
2021-03-23,55,Wisconsin,50
2020-12-11,44,Rhode Island,45
2021-05-25,37,North Carolina,85
2021-04-01,31,Nebraska,14
2021-05-04,25,Massachusetts,72
2021-02-15,39,Ohio,227
2021-02-08,30,Montana,25
2021-02-22,26,Michigan,107
2021-04-05,05,Arkansas,21
2021-04-23,17,Illinois,210
2021-01-08,15,Hawaii,10
2021-01-03,02,Alaska,12
2021-03-13,31,Nebraska,11
2021-02-25,08,Colorado,56
2021-03-22,19,Iowa,34
2021-03-04,41,Oregon,15
2020-12-13,33,New Hampshire,27
2021-02-21,51,Virginia,142
2021-02-18,47,Tennessee,135
2021-04-29,32,Nevada,67
2021-02-28,39,Ohio,158
2021-01-13,19,Iowa,88
2021-04-17,06,California,223
2021-01-23,44,Rhode Island,29
2021-03-16,41,Oregon,17
2021-05-14,40,Oklahoma,31
2021-03-26,72,Puerto Rico,25
2021-05-20,45,South Carolina,23
2021-03-29,04,Arizona,78
2021-01-13,09,Connecticut,190
2021-02-25,56,Wyoming,7
2021-05-13,42,Pennsylvania,204
2021-01-13,21,Kentucky,483
2021-02-20,13,Georgia,326
2021-03-25,27,Minnesota,51
2021-03-27,16,Idaho,17
2021-02-26,78,Virgin Islands,0
2020-12-26,23,Maine,16
2020-12-14,22,Louisiana,208
2021-01-21,13,Georgia,824
2021-05-13,32,Nevada,34
2021-02-13,44,Rhode Island,8
2021-02-23,36,New York,639
2021-03-20,56,Wyoming,2
2020-12-28,04,Arizona,543
2020-12-16,28,Mississippi,169
2021-04-10,31,Nebraska,14
2021-03-03,20,Kansas,27
2021-04-12,28,Mississippi,25
2021-03-17,15,Hawaii,1
2021-01-19,12,Florida,1042
2021-05-27,21,Kentucky,102
2021-05-09,39,Ohio,162
2021-02-24,22,Louisiana,91
2021-04-28,18,Indiana,129
2021-04-02,16,Idaho,25
2020-12-23,25,Massachusetts,281
2020-12-12,01,Alabama,337
2020-12-08,19,Iowa,122
2021-04-17,30,Montana,12
2021-04-15,33,New Hampshire,20
2021-03-05,51,Virginia,140
2021-02-11,31,Nebraska,17
2021-01-23,09,Connecticut,85
2020-12-29,12,Florida,1071
2021-03-08,18,Indiana,59
2020-12-25,06,California,2108
2021-02-05,32,Nevada,88
2021-01-28,45,South Carolina,207
2020-12-06,42,Pennsylvania,653
2021-04-12,04,Arizona,64
2021-03-30,08,Colorado,67
2020-12-07,51,Virginia,197
2021-02-27,26,Michigan,94
2021-01-09,11,District of Columbia,28
2021-04-11,04,Arizona,64
2021-04-02,27,Minnesota,86
2020-12-14,54,West Virginia,92
2021-04-20,46,South Dakota,15
2021-03-10,46,South Dakota,4
2021-02-07,49,Utah,49
2021-01-07,15,Hawaii,9
2020-12-11,10,Delaware,45
2021-05-27,05,Arkansas,46
2021-04-22,02,Alaska,5
2021-01-03,46,South Dakota,16
2021-05-26,20,Kansas,30
2021-01-25,48,Texas,1587
2020-12-24,06,California,2167
2021-05-08,21,Kentucky,106
2021-02-04,23,Maine,6
2021-04-02,39,Ohio,181
2021-01-30,55,Wisconsin,127
2020-12-18,24,Maryland,235
2021-04-29,01,Alabama,71
2021-04-26,44,Rhode Island,14
2021-03-14,55,Wisconsin,51
2021-02-17,54,West Virginia,43
2021-04-18,10,Delaware,23
2020-12-23,35,New Mexico,156
2021-03-29,50,Vermont,4
2021-04-13,51,Virginia,127
2021-04-11,34,New Jersey,243
2021-01-11,46,South Dakota,29
2020-12-18,05,Arkansas,159
2021-02-25,30,Montana,16
2021-03-19,34,New Jersey,296
2021-04-05,29,Missouri,69
2021-03-02,42,Pennsylvania,214
2021-05-17,35,New Mexico,28
2021-03-09,06,California,377
2020-12-21,46,South Dakota,27
2021-03-26,35,New Mexico,18
2020-12-30,08,Colorado,167
2021-01-29,49,Utah,70
2021-03-01,35,New Mexico,27
2021-04-05,36,New York,579
2020-12-23,54,West Virginia,89
2021-05-22,25,Massachusetts,39
2021-05-25,11,District of Columbia,10
2021-02-19,21,Kentucky,238
2021-05-27,56,Wyoming,8
2021-05-10,11,District of Columbia,9
2021-05-20,01,Alabama,52
2021-01-26,15,Hawaii,7
2021-02-19,18,Indiana,115
2020-12-09,36,New York,891
2021-03-08,78,Virgin Islands,1
2021-02-15,53,Washington,72
2021-01-18,15,Hawaii,7
2021-01-12,30,Montana,51
2021-01-11,56,Wyoming,20
2021-05-23,21,Kentucky,114
2021-01-27,34,New Jersey,360
2021-05-23,38,North Dakota,11
2021-02-23,31,Nebraska,22
2021-02-12,17,Illinois,170
2021-04-03,48,Texas,326
2021-03-07,26,Michigan,121
2021-04-12,10,Delaware,20
2021-04-19,23,Maine,16
2021-01-25,19,Iowa,75
2021-01-31,37,North Carolina,261
2021-03-10,39,Ohio,160
2021-03-23,51,Virginia,102
2021-01-07,28,Mississippi,127
2021-05-19,04,Arizona,60
2020-12-12,32,Nevada,170
2021-03-10,16,Idaho,18
2021-03-15,06,California,370
2020-12-10,18,Indiana,398
2020-12-20,10,Delaware,55
2021-01-29,33,New Hampshire,24
2021-03-09,23,Maine,6
2021-05-18,37,North Carolina,116
2021-03-16,26,Michigan,209
2020-12-18,18,Indiana,383
2021-04-08,49,Utah,29
2021-03-24,35,New Mexico,21
2021-02-01,21,Kentucky,304
2021-04-24,26,Michigan,365
2021-02-09,18,Indiana,137
2021-03-02,37,North Carolina,136
2021-01-02,29,Missouri,274
2021-02-08,54,West Virginia,41
2021-02-27,40,Oklahoma,109
2021-05-24,46,South Dakota,6
2020-12-24,39,Ohio,555
2020-12-15,06,California,2138
2021-01-24,31,Nebraska,25
2021-02-03,27,Minnesota,51
2020-12-16,51,Virginia,243
2021-03-27,38,North Dakota,5
2021-05-15,28,Mississippi,19
2021-02-27,54,West Virginia,20
2021-03-07,02,Alaska,5
2021-02-03,55,Wisconsin,137
2021-03-21,45,South Carolina,56
2021-01-10,49,Utah,71
2020-12-22,33,New Hampshire,46
2021-05-03,20,Kansas,20
2021-02-20,18,Indiana,88
2020-12-28,27,Minnesota,127
